,Address,Latitude,Longitude,Flood Description,Flood Zone
1184,"4124 MARQUETTE ST HOUSTON, Texas 77005",29.71031,-95.44406,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1185,"4120 MARQUETTE ST HOUSTON, Texas 77005",29.71031,-95.44365,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1186,"4112 MARQUETTE ST HOUSTON, Texas 77005",29.71032,-95.44348,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1187,"4110 MARQUETTE ST HOUSTON, Texas 77005",29.71032,-95.44332,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1188,"4108 MARQUETTE ST HOUSTON, Texas 77005",29.71032,-95.44317,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1189,"4102 MARQUETTE ST HOUSTON, Texas 77005",29.71032,-95.44301,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1190,"4103 VILLANOVA ST HOUSTON, Texas 77005",29.71067,-95.44301,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1191,"4105 VILLANOVA ST HOUSTON, Texas 77005",29.71067,-95.44317,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1192,"4107 VILLANOVA ST HOUSTON, Texas 77005",29.71067,-95.44334,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1193,"4115 VILLANOVA ST HOUSTON, Texas 77005",29.71066,-95.44349,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1194,"4119 VILLANOVA ST HOUSTON, Texas 77005",29.71066,-95.44366,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1195,"4123 VILLANOVA ST HOUSTON, Texas 77005",29.71066,-95.44407,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1196,"4129 VILLANOVA ST HOUSTON, Texas 77005",29.71066,-95.44424,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1197,"4133 VILLANOVA ST HOUSTON, Texas 77005",29.71065,-95.44439,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1198,"4135 VILLANOVA ST HOUSTON, Texas 77005",29.71065,-95.44455,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1199,"4137 VILLANOVA ST HOUSTON, Texas 77005",29.71065,-95.44471,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1200,"4143 VILLANOVA ST HOUSTON, Texas 77005",29.71065,-95.44487,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1201,"4152 VILLANOVA ST HOUSTON, Texas 77005",29.71114,-95.44489,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1202,"4148 VILLANOVA ST HOUSTON, Texas 77005",29.71114,-95.44473,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1203,"4142 VILLANOVA ST HOUSTON, Texas 77005",29.71114,-95.44458,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1204,"4138 VILLANOVA ST HOUSTON, Texas 77005",29.71115,-95.44442,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1205,"4134 VILLANOVA ST HOUSTON, Texas 77005",29.71115,-95.44426,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1206,"4130 VILLANOVA ST HOUSTON, Texas 77005",29.71115,-95.4441,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1207,"4126 VILLANOVA ST HOUSTON, Texas 77005",29.71115,-95.44395,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1208,"4122 VILLANOVA ST HOUSTON, Texas 77005",29.71115,-95.44379,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1209,"4120 VILLANOVA ST HOUSTON, Texas 77005",29.71116,-95.44363,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1210,"4116 VILLANOVA ST HOUSTON, Texas 77005",29.71116,-95.44347,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1211,"4110 VILLANOVA ST 5 HOUSTON, Texas 77005",29.71116,-95.44332,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1212,"4106 VILLANOVA ST HOUSTON, Texas 77005",29.71116,-95.44316,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1213,"4102 VILLANOVA ST HOUSTON, Texas 77005",29.71117,-95.44301,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1214,"2 WAVERLY CT HOUSTON, Texas 77005",29.72594,-95.39301,AREA OF MINIMAL FLOOD HAZARD,X
1215,"3 WAVERLY CT HOUSTON, Texas 77005",29.72571,-95.39348,AREA OF MINIMAL FLOOD HAZARD,X
1216,"4 WAVERLY CT HOUSTON, Texas 77005",29.72571,-95.393,AREA OF MINIMAL FLOOD HAZARD,X
1217,"5 WAVERLY CT HOUSTON, Texas 77005",29.72537,-95.39346,AREA OF MINIMAL FLOOD HAZARD,X
1218,"6 WAVERLY CT HOUSTON, Texas 77005",29.72546,-95.393,AREA OF MINIMAL FLOOD HAZARD,X
1219,"9 WAVERLY CT HOUSTON, Texas 77005",29.72506,-95.39346,AREA OF MINIMAL FLOOD HAZARD,X
1220,"11 WAVERLY CT HOUSTON, Texas 77005",29.72478,-95.39348,AREA OF MINIMAL FLOOD HAZARD,X
1221,"10 WAVERLY CT HOUSTON, Texas 77005",29.72492,-95.39303,AREA OF MINIMAL FLOOD HAZARD,X
1222,"1205 BISSONNET ST HOUSTON, Texas 77005",29.72587,-95.39411,AREA OF MINIMAL FLOOD HAZARD,X
1223,"3 SHADOW LAWN ST HOUSTON, Texas 77005",29.72558,-95.39431,AREA OF MINIMAL FLOOD HAZARD,X
1224,"5 SHADOW LAWN ST HOUSTON, Texas 77005",29.72508,-95.3939,AREA OF MINIMAL FLOOD HAZARD,X
1225,"6 SHADOW LAWN ST HOUSTON, Texas 77005",29.72467,-95.39398,AREA OF MINIMAL FLOOD HAZARD,X
1226,"7 SHADOW LAWN ST HOUSTON, Texas 77005",29.72445,-95.39428,AREA OF MINIMAL FLOOD HAZARD,X
1227,"9 SHADOW LAWN ST HOUSTON, Texas 77005",29.72446,-95.39511,AREA OF MINIMAL FLOOD HAZARD,X
1228,"11 SHADOW LAWN ST HOUSTON, Texas 77005",29.72481,-95.39538,AREA OF MINIMAL FLOOD HAZARD,X
1229,"12 SHADOW LAWN ST HOUSTON, Texas 77005",29.72524,-95.39534,AREA OF MINIMAL FLOOD HAZARD,X
1230,"13 SHADOW LAWN ST HOUSTON, Texas 77005",29.72553,-95.39515,AREA OF MINIMAL FLOOD HAZARD,X
1231,"14 SHADOW LAWN ST HOUSTON, Texas 77005",29.7251,-95.3945,AREA OF MINIMAL FLOOD HAZARD,X
1232,"17 SHADOW LAWN ST HOUSTON, Texas 77005",29.72486,-95.39479,AREA OF MINIMAL FLOOD HAZARD,X
1233,"16 SHADOW LAWN ST HOUSTON, Texas 77005",29.72473,-95.39453,AREA OF MINIMAL FLOOD HAZARD,X
1234,"4 SHADOW LAWN ST HOUSTON, Texas 77005",29.72557,-95.39395,AREA OF MINIMAL FLOOD HAZARD,X
1235,"1516 BISSONNET ST HOUSTON, Texas 77005",29.72596,-95.39933,AREA OF MINIMAL FLOOD HAZARD,X
1236,"1514 BISSONNET ST HOUSTON, Texas 77005",29.72596,-95.39927,AREA OF MINIMAL FLOOD HAZARD,X
1237,"1512 BISSONNET ST HOUSTON, Texas 77005",29.72597,-95.39919,AREA OF MINIMAL FLOOD HAZARD,X
1238,"1510 BISSONNET ST HOUSTON, Texas 77005",29.72596,-95.39911,AREA OF MINIMAL FLOOD HAZARD,X
1239,"1508 BISSONNET ST HOUSTON, Texas 77005",29.72597,-95.39903,AREA OF MINIMAL FLOOD HAZARD,X
1240,"1604 BISSONNET ST HOUSTON, Texas 77005",29.72597,-95.39964,AREA OF MINIMAL FLOOD HAZARD,X
1241,"1608 BISSONNET ST HOUSTON, Texas 77005",29.72597,-95.39983,AREA OF MINIMAL FLOOD HAZARD,X
1242,"1628 BISSONNET ST HOUSTON, Texas 77005",29.72596,-95.40058,AREA OF MINIMAL FLOOD HAZARD,X
1243,"1632 BISSONNET ST HOUSTON, Texas 77005",29.72596,-95.40088,AREA OF MINIMAL FLOOD HAZARD,X
1244,"1814 BISSONNET ST HOUSTON, Texas 77005",29.72593,-95.40407,AREA OF MINIMAL FLOOD HAZARD,X
1245,"1810 BISSONNET ST HOUSTON, Texas 77005",29.72593,-95.4036,AREA OF MINIMAL FLOOD HAZARD,X
1246,"1812 BISSONNET ST HOUSTON, Texas 77005",29.72593,-95.40393,AREA OF MINIMAL FLOOD HAZARD,X
1247,"1842 BISSONNET ST HOUSTON, Texas 77005",29.72588,-95.40511,AREA OF MINIMAL FLOOD HAZARD,X
1248,"1840 BISSONNET ST HOUSTON, Texas 77005",29.72585,-95.40495,AREA OF MINIMAL FLOOD HAZARD,X
1249,"1828 BISSONNET ST HOUSTON, Texas 77005",29.72592,-95.40459,AREA OF MINIMAL FLOOD HAZARD,X
1250,"1912 BISSONNET ST HOUSTON, Texas 77005",29.72582,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
1251,"1914 BISSONNET ST HOUSTON, Texas 77005",29.72601,-95.40576,AREA OF MINIMAL FLOOD HAZARD,X
1252,"1908 BISSONNET ST HOUSTON, Texas 77005",29.72583,-95.4056,AREA OF MINIMAL FLOOD HAZARD,X
1253,"1910 BISSONNET ST HOUSTON, Texas 77005",29.72601,-95.4056,AREA OF MINIMAL FLOOD HAZARD,X
1254,"1904 BISSONNET ST HOUSTON, Texas 77005",29.72583,-95.40544,AREA OF MINIMAL FLOOD HAZARD,X
1255,"1906 BISSONNET ST HOUSTON, Texas 77005",29.72602,-95.40544,AREA OF MINIMAL FLOOD HAZARD,X
1256,"1900 BISSONNET ST HOUSTON, Texas 77005",29.72583,-95.40528,AREA OF MINIMAL FLOOD HAZARD,X
1257,"1902 BISSONNET ST HOUSTON, Texas 77005",29.72601,-95.40528,AREA OF MINIMAL FLOOD HAZARD,X
1258,"1832 BISSONNET ST HOUSTON, Texas 77005",29.72591,-95.40483,AREA OF MINIMAL FLOOD HAZARD,X
1259,"1830 BISSONNET ST HOUSTON, Texas 77005",29.72591,-95.40474,AREA OF MINIMAL FLOOD HAZARD,X
1260,"1816 RICE BLVD HOUSTON, Texas 77005",29.72091,-95.40383,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1261,"1801 BOLSOVER ST HOUSTON, Texas 77005",29.72145,-95.40359,AREA OF MINIMAL FLOOD HAZARD,X
1262,"1815 BOLSOVER ST HOUSTON, Texas 77005",29.72125,-95.40407,AREA OF MINIMAL FLOOD HAZARD,X
1263,"1819 BOLSOVER ST HOUSTON, Texas 77005",29.72118,-95.40423,AREA OF MINIMAL FLOOD HAZARD,X
1264,"1936 RICE BLVD HOUSTON, Texas 77005",29.72022,-95.40553,AREA OF MINIMAL FLOOD HAZARD,X
1265,"1920 RICE BLVD HOUSTON, Texas 77005",29.72035,-95.40519,AREA OF MINIMAL FLOOD HAZARD,X
1266,"1902 RICE BLVD HOUSTON, Texas 77005",29.72055,-95.40466,AREA OF MINIMAL FLOOD HAZARD,X
1267,"1901 BOLSOVER ST HOUSTON, Texas 77005",29.72105,-95.40459,AREA OF MINIMAL FLOOD HAZARD,X
1268,"1911 BOLSOVER ST HOUSTON, Texas 77005",29.72091,-95.40496,AREA OF MINIMAL FLOOD HAZARD,X
1269,"1913 BOLSOVER ST HOUSTON, Texas 77005",29.72084,-95.40513,AREA OF MINIMAL FLOOD HAZARD,X
1270,"1921 BOLSOVER ST HOUSTON, Texas 77005",29.72071,-95.40548,AREA OF MINIMAL FLOOD HAZARD,X
1271,"1927 BOLSOVER ST HOUSTON, Texas 77005",29.72065,-95.40565,AREA OF MINIMAL FLOOD HAZARD,X
1272,"1933 BOLSOVER ST HOUSTON, Texas 77005",29.72058,-95.40582,AREA OF MINIMAL FLOOD HAZARD,X
1273,"1917 BOLSOVER ST HOUSTON, Texas 77005",29.72077,-95.40531,AREA OF MINIMAL FLOOD HAZARD,X
1274,"2032 RICE BLVD HOUSTON, Texas 77005",29.71961,-95.40711,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1275,"2020 RICE BLVD HOUSTON, Texas 77005",29.71974,-95.40677,AREA OF MINIMAL FLOOD HAZARD,X
1276,"2012 RICE BLVD HOUSTON, Texas 77005",29.71986,-95.40645,AREA OF MINIMAL FLOOD HAZARD,X
1277,"2006 RICE BLVD HOUSTON, Texas 77005",29.72001,-95.40609,AREA OF MINIMAL FLOOD HAZARD,X
1278,"2001 BOLSOVER ST HOUSTON, Texas 77005",29.72044,-95.40618,AREA OF MINIMAL FLOOD HAZARD,X
1279,"2007 BOLSOVER ST HOUSTON, Texas 77005",29.72037,-95.40637,AREA OF MINIMAL FLOOD HAZARD,X
1280,"2011 BOLSOVER ST HOUSTON, Texas 77005",29.7203,-95.40654,AREA OF MINIMAL FLOOD HAZARD,X
1281,"2015 BOLSOVER ST HOUSTON, Texas 77005",29.72024,-95.40672,AREA OF MINIMAL FLOOD HAZARD,X
1282,"2019 BOLSOVER ST HOUSTON, Texas 77005",29.72017,-95.40689,AREA OF MINIMAL FLOOD HAZARD,X
1283,"2023 BOLSOVER ST HOUSTON, Texas 77005",29.7201,-95.40706,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1284,"2027 BOLSOVER ST HOUSTON, Texas 77005",29.72004,-95.40723,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1285,"2031 BOLSOVER ST HOUSTON, Texas 77005",29.71997,-95.40741,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1286,"2136 RICE BLVD HOUSTON, Texas 77005",29.71893,-95.40887,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1287,"2132 RICE BLVD HOUSTON, Texas 77005",29.71905,-95.40857,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1288,"2114 RICE BLVD HOUSTON, Texas 77005",29.71928,-95.40798,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1289,"2102 RICE BLVD HOUSTON, Texas 77005",29.7194,-95.40765,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1290,"2103 BOLSOVER ST HOUSTON, Texas 77005",29.71984,-95.40776,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1291,"2105 BOLSOVER ST HOUSTON, Texas 77005",29.71977,-95.40794,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1292,"2111 BOLSOVER ST HOUSTON, Texas 77005",29.7197,-95.40812,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1293,"2115 BOLSOVER ST HOUSTON, Texas 77005",29.71963,-95.4083,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1294,"2125 BOLSOVER ST HOUSTON, Texas 77005",29.7195,-95.40864,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1295,"2127 BOLSOVER ST HOUSTON, Texas 77005",29.71944,-95.40881,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1296,"2131 BOLSOVER ST HOUSTON, Texas 77005",29.71937,-95.40898,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1297,"2135 BOLSOVER ST HOUSTON, Texas 77005",29.71931,-95.40914,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1298,"2120 RICE BLVD HOUSTON, Texas 77005",29.71917,-95.40827,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1299,"2121 BOLSOVER ST HOUSTON, Texas 77005",29.71957,-95.40848,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1300,"2224 RICE BLVD HOUSTON, Texas 77005",29.71847,-95.41009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1301,"2212 RICE BLVD HOUSTON, Texas 77005",29.7186,-95.40976,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1302,"2204 RICE BLVD HOUSTON, Texas 77005",29.71874,-95.40939,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1303,"2201 BOLSOVER ST HOUSTON, Texas 77005",29.71918,-95.40949,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1304,"2207 BOLSOVER ST HOUSTON, Texas 77005",29.71912,-95.40968,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1305,"2211 BOLSOVER ST HOUSTON, Texas 77005",29.71904,-95.40985,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1306,"2215 BOLSOVER ST HOUSTON, Texas 77005",29.71898,-95.41002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1307,"2223 BOLSOVER ST HOUSTON, Texas 77005",29.71885,-95.41035,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1308,"2229 BOLSOVER ST HOUSTON, Texas 77005",29.71872,-95.4107,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1309,"2230 RICE BLVD HOUSTON, Texas 77005",29.71835,-95.41043,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1310,"2217 BOLSOVER ST HOUSTON, Texas 77005",29.71891,-95.41019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1311,"2225 BOLSOVER ST HOUSTON, Texas 77005",29.71879,-95.41052,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1312,"2342 RICE BLVD HOUSTON, Texas 77005",29.71787,-95.41243,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1313,"2334 RICE BLVD HOUSTON, Texas 77005",29.71788,-95.41214,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1314,"2328 RICE BLVD HOUSTON, Texas 77005",29.71793,-95.41184,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1315,"2318 RICE BLVD HOUSTON, Texas 77005",29.71799,-95.41156,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1316,"2312 RICE BLVD HOUSTON, Texas 77005",29.71806,-95.41128,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1317,"2302 RICE BLVD HOUSTON, Texas 77005",29.71816,-95.41095,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1318,"2311 BOLSOVER ST HOUSTON, Texas 77005",29.71855,-95.41118,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1319,"2315 BOLSOVER ST HOUSTON, Texas 77005",29.71846,-95.41148,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1320,"2319 BOLSOVER ST HOUSTON, Texas 77005",29.71841,-95.41166,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1321,"2323 BOLSOVER ST HOUSTON, Texas 77005",29.71837,-95.41185,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1322,"2327 BOLSOVER ST HOUSTON, Texas 77005",29.71834,-95.41204,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1323,"2331 BOLSOVER ST HOUSTON, Texas 77005",29.71832,-95.41223,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1324,"2335 BOLSOVER ST HOUSTON, Texas 77005",29.71834,-95.41249,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1325,"2301 BOLSOVER ST HOUSTON, Texas 77005",29.71863,-95.41109,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1326,"2330 BOLSOVER ST HOUSTON, Texas 77005",29.71878,-95.41251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1327,"2328 BOLSOVER ST HOUSTON, Texas 77005",29.71881,-95.41233,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1328,"2324 BOLSOVER ST HOUSTON, Texas 77005",29.71883,-95.41215,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1329,"2320 BOLSOVER ST HOUSTON, Texas 77005",29.71886,-95.41198,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1330,"2312 BOLSOVER ST HOUSTON, Texas 77005",29.71894,-95.41163,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1331,"2300 BOLSOVER ST HOUSTON, Texas 77005",29.71904,-95.41129,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1332,"2303 DUNSTAN RD HOUSTON, Texas 77005",29.71936,-95.41147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1333,"2307 DUNSTAN RD HOUSTON, Texas 77005",29.7193,-95.41167,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1334,"2311 DUNSTAN RD HOUSTON, Texas 77005",29.71925,-95.41186,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1335,"2315 DUNSTAN RD HOUSTON, Texas 77005",29.71921,-95.41206,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1336,"2321 DUNSTAN RD HOUSTON, Texas 77005",29.71917,-95.41227,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1337,"2323 DUNSTAN RD HOUSTON, Texas 77005",29.71914,-95.41249,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1338,"2306 BOLSOVER ST HOUSTON, Texas 77005",29.71897,-95.41147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1339,"2314 BOLSOVER ST HOUSTON, Texas 77005",29.71889,-95.41179,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1340,"2238 BOLSOVER ST HOUSTON, Texas 77005",29.71916,-95.41093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1341,"2224 BOLSOVER ST HOUSTON, Texas 77005",29.71923,-95.41076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1342,"2222 BOLSOVER ST HOUSTON, Texas 77005",29.7193,-95.41059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1343,"2218 BOLSOVER ST HOUSTON, Texas 77005",29.71936,-95.41042,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1344,"2216 BOLSOVER ST HOUSTON, Texas 77005",29.71942,-95.41025,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1345,"2210 BOLSOVER ST HOUSTON, Texas 77005",29.71949,-95.41008,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1346,"2206 BOLSOVER ST HOUSTON, Texas 77005",29.71956,-95.4099,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1347,"2202 BOLSOVER ST HOUSTON, Texas 77005",29.71963,-95.40972,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1348,"2201 DUNSTAN RD HOUSTON, Texas 77005",29.71995,-95.40988,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1349,"2205 DUNSTAN RD HOUSTON, Texas 77005",29.71988,-95.41006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1350,"2209 DUNSTAN RD HOUSTON, Texas 77005",29.71981,-95.41024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1351,"2215 DUNSTAN RD HOUSTON, Texas 77005",29.71975,-95.41041,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1352,"2217 DUNSTAN RD HOUSTON, Texas 77005",29.71969,-95.41057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1353,"2225 DUNSTAN RD HOUSTON, Texas 77005",29.71956,-95.41091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1354,"2231 DUNSTAN RD HOUSTON, Texas 77005",29.71949,-95.41109,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1355,"2221 DUNSTAN RD HOUSTON, Texas 77005",29.71963,-95.41072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1356,"2142 BOLSOVER ST HOUSTON, Texas 77005",29.71976,-95.40937,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1357,"2138 BOLSOVER ST HOUSTON, Texas 77005",29.71982,-95.40921,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1358,"2126 BOLSOVER ST HOUSTON, Texas 77005",29.71989,-95.40904,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1359,"2114 BOLSOVER ST HOUSTON, Texas 77005",29.72008,-95.40853,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1360,"2112 BOLSOVER ST HOUSTON, Texas 77005",29.72015,-95.40835,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1361,"2106 BOLSOVER ST HOUSTON, Texas 77005",29.72022,-95.40817,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1362,"2102 BOLSOVER ST HOUSTON, Texas 77005",29.72029,-95.40799,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1363,"2101 DUNSTAN RD HOUSTON, Texas 77005",29.72061,-95.40815,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1364,"2105 DUNSTAN RD HOUSTON, Texas 77005",29.72054,-95.40833,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1365,"2111 DUNSTAN RD HOUSTON, Texas 77005",29.72047,-95.40851,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1366,"2119 DUNSTAN RD HOUSTON, Texas 77005",29.72041,-95.40869,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1367,"2123 DUNSTAN RD HOUSTON, Texas 77005",29.72027,-95.40903,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1368,"2133 DUNSTAN RD HOUSTON, Texas 77005",29.72021,-95.4092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1369,"2137 DUNSTAN RD HOUSTON, Texas 77005",29.72009,-95.40952,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1370,"2121 DUNSTAN RD HOUSTON, Texas 77005",29.72034,-95.40886,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1371,"2135 DUNSTAN RD HOUSTON, Texas 77005",29.72015,-95.40936,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1372,"2122 BOLSOVER ST HOUSTON, Texas 77005",29.71999,-95.40879,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1373,"2032 BOLSOVER ST HOUSTON, Texas 77005",29.72042,-95.40763,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1374,"2028 BOLSOVER ST HOUSTON, Texas 77005",29.72049,-95.40745,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1375,"2018 BOLSOVER ST HOUSTON, Texas 77005",29.72062,-95.40712,AREA OF MINIMAL FLOOD HAZARD,X
1376,"2016 BOLSOVER ST HOUSTON, Texas 77005",29.72069,-95.40695,AREA OF MINIMAL FLOOD HAZARD,X
1377,"2012 BOLSOVER ST HOUSTON, Texas 77005",29.72075,-95.40677,AREA OF MINIMAL FLOOD HAZARD,X
1378,"2006 BOLSOVER ST HOUSTON, Texas 77005",29.72082,-95.40659,AREA OF MINIMAL FLOOD HAZARD,X
1379,"2002 BOLSOVER ST HOUSTON, Texas 77005",29.72089,-95.4064,AREA OF MINIMAL FLOOD HAZARD,X
1380,"2003 DUNSTAN RD HOUSTON, Texas 77005",29.72121,-95.40658,AREA OF MINIMAL FLOOD HAZARD,X
1381,"2007 DUNSTAN RD HOUSTON, Texas 77005",29.72114,-95.40677,AREA OF MINIMAL FLOOD HAZARD,X
1382,"2011 DUNSTAN RD HOUSTON, Texas 77005",29.72108,-95.40693,AREA OF MINIMAL FLOOD HAZARD,X
1383,"2015 DUNSTAN RD HOUSTON, Texas 77005",29.72101,-95.4071,AREA OF MINIMAL FLOOD HAZARD,X
1384,"2019 DUNSTAN RD HOUSTON, Texas 77005",29.72095,-95.40727,AREA OF MINIMAL FLOOD HAZARD,X
1385,"2021 DUNSTAN RD HOUSTON, Texas 77005",29.72088,-95.40744,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
